2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635018;Coordinador de trabajo social 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635019;Funcionario de bienestar social del distrito
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635020;Funcionario de libertad condicional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635021;Funcionario de libertad probatoria
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635022;Funcionario probatorio
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635023;Organizador de bienestar de las mujeres
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635024;Organizador de servicios de asistencia a la mujer
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635025;Orientador consultor de familia
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635026;Orientador de familia
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635027;Profesional de asistencia social 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635028;Profesional de bienestar social 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635029;Profesional de trabajo social
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635030;Profesional de libertad vigilada
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635031;Profesional de centro comunitario
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635032;Psicoeducador
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635033;Recaudador profesional de fondos de caridad
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635034;Terapeuta de duelo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635035;Terapeuta de familia
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635036;Terapeuta de relaciones
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635037;Terapeuta de sexo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635038;Terapeuta del matrimonio
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635039;Trabajador social
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635040;Trabajador social consultor de familia
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635041;Trabajador social de libertad condicional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635042;Trabajador social profesional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635043;Trabajador social profesional de prevención de la delincuencia 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635044;Trabajador social psiquiátrico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635045;Trabajador social servicio psiquiátrico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635046;Tutor profesional de internado en escuela correccional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635047;Tutora profesional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635048;Tutora profesional de internado en escuela correccional
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2635;Profesionales del trabajo social y consejeros;2635049;Visitador social
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636001;Abad
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636002;Abadesa
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636003;Arcediano
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636004;Arcipreste
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636005;Arzobispo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636006;Bonzo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636007;Bonzo o sacerdote budista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636008;Canónico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636009;Capellán
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636010;Cardenal
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636011;Coadjutor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636012;Cura 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636013;Diácono
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636014;Hafiz
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636015;Imam o guía espiritual islámico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636016;Imán
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636017;Khatib del islam
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636018;Madre superiora
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636019;Maulana líder musulmán
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636020;Ministro de confesión religiosa
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636021;Ministro de culto
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636022;Ministro de religión
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636023;Misionero
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636024;Monseñor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636025;Mufti
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636026;Mullah
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636027;Obispo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636028;Párroco
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636029;Pastor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636030;Pastor evangelizante
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636031;Pastor protestante
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636032;Presbítero
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636033;Prior
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636034;Pujari
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636035;Pujari o sacerdote hindú
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636036;Qari
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636037;Rabino
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636038;Rector de religión 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636039;Sacerdote
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636040;Sacerdote budista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636041;Sacerdote misionero
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636042;Talapoin monje budista birmano
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636043;Teólogo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;263;Otros gerentes de servicios no clasificados en otros grupos primarios;2636;Profesionales religiosos;2636044;Vicario
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641001;Autor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641002;Autor de libros
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641003;Autor teatral
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641004;Autor técnico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641005;Biógrafo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641006;Comunicador técnico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641007;Dramaturgo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641008;Editor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641009;Editor de continuidad
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641010;Editor de corrección de textos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641011;Editor de guión
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641012;Editor de libros
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641013;Ensayista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641014;Escritor
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641015;Escritor científico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641016;Escritor creativo
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641017;Escritor de canción
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641018;Escritor de continuidad
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641019;Escritor de cuento
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641020;Escritor de discursos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641021;Escritor de documentación
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641022;Escritor de drama
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641023;Escritor de guía
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641024;Escritor de guión
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641025;Escritor de libretos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641026;Escritor de medios interactivos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641027;Escritor de novelas
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641028;Escritor de poesía
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641029;Escritor de teatro
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641030;Escritor dialoguista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641031;Escritor ensayista 
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641032;Escritor lírico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641033;Escritor técnico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641034;Guionista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641035;Indexador
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641036;Indexador o indizador
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641037;Libretista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641038;Literato
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641039;Novelista
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641040;Poeta
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641041;Redactor de discursos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641042;Redactor de textos para medios interactivos
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2641;Autores y otros escritores;2641043;Redactor técnico
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2642;Periodistas;2642001;Analista de noticias
2;Profesionales, científicos e intelectuales;26;PROFESIONALES EN DERECHO, EN CIENCIAS SOCIALES Y CULTURALES;264;Otros gerentes de servicios no clasificados en otros grupos primarios;2642;Periodistas;2642002;Columnista
